# AlexData of ../../../../../../data/Kati/2014/7 jan 2014/Alex oligo2new 10min.t3r
# BurstSearchParameters:	burstSearchMethodSingle=0	burstSearchMethodDual=2	channel selection=0	M=3	L=40	T=0.0005	LeeWinSize=8	LeeVar=5e-06	MaxIPT=0.00012	MinBurstrate=15000	MaxBurstrate=100000	MinBurstSize=40	MinBurstSizeDex=0	MinBurstSizeAex=0	MaxDuration=0.01	
# FRETparameters:	MaxS=0.750185	MinS=0.280812	MaxPR=1.00852	MinPR=0.758296	MaxTgTr=5	MinTgTr=-5	gamma=1	crosstalk=0.03	directExc=0.03	scaleDonor=1	bg_Dem_Dex=389.7	bg_Aem_Dex=471.18	bg_Dem_Aex=127.37	bg_Aem_Aex=1300	dutyCycleDex=0.547889	dutyCycleAex=0.452111	
# 2637 bursts were analyzed.
# startTime	duration	proximityRatio	stoichiometryRatio	numberOfPhotons	n_Dem_Dex	n_Aem_Dex	n_Dem_Aex	n_Aem_Aex	durationDonor	durationAcceptor	proximityRatioRaw	stoichiometryRatioRaw	type	startIdxDonor	startIdxAcceptor	startIdx	stoichiometryFraction
537.112	0.0013743	0.945328	0.463079	70	2	31	0	37	0	-0.0011654	0.939394	0.471429	1	1297380	1297364	1297364	0.862472
537.126	0.0012333	-0.574296	0.00722764	68	1	2	0	65	0	-0.0003098	0.666667	0.0441176	1	1297486	1297462	1297462	0.00728026
537.135	0.0035485	0.927172	0.472952	129	5	57	0	67	0	-4.79e-005	0.919355	0.48062	1	1297588	1297563	1297563	0.89736
537.184	0.0020431	1.26511	0.0339656	52	0	4	0	48	0	-0.0010088	1	0.0769231	1	1297843	1297787	1297787	0.0351598
537.284	0.0019417	0.82581	0.0549985	65	1	5	1	58	0	-4.5e-006	0.833333	0.0923077	1	1298041	1298040	1298040	0.0581994
537.71	0.0012119	0.674383	0.131824	43	2	5	1	35	0	-2.56e-005	0.714286	0.162791	1	1299117	1299116	1299116	0.151841
537.773	0.0024539	0.952421	0.474835	114	3	52	0	59	0	-0.0005217	0.945455	0.482456	1	1299268	1299258	1299258	0.904163
537.815	0.0017241	0.938369	0.546338	51	2	26	0	23	0	-0.0015231	0.928571	0.54902	1	1299429	1299430	1299429	1.20429
538.01	0.002	0.817699	0.474109	56	5	22	0	29	0	-0.0007127	0.814815	0.482143	1	1300105	1300098	1300098	0.901534
538.374	0.0005758	1.00489	0.561163	46	0	26	0	20	0	-0.0012865	1	0.565217	1	1301093	1301042	1301042	1.27875
538.453	0.0010359	0.01377	0.919989	44	38	2	1	3	0	-0.003318	0.05	0.909091	1	1301217	1301225	1301217	11.4982
538.539	0.0025909	1.31249	0.025564	74	0	5	0	69	0	-0.0002468	1	0.0675676	1	1301480	1301400	1301400	0.0262346
538.66	0.00099	1.03859	0.133925	43	0	7	0	36	0	-0.0002257	1	0.162791	1	1301728	1301686	1301686	0.154634
539.074	0.0033777	0.897656	0.460325	96	5	40	0	51	0	-0.0011008	0.888889	0.46875	1	1302684	1302685	1302684	0.852968
539.465	0.0015967	0.97196	0.494153	50	1	24	0	25	0	-0.0007221	0.96	0.5	1	1303583	1303569	1303569	0.976881
539.695	0.0017886	1.57052	0.0132239	54	0	3	0	51	0	-0.0003661	1	0.0555556	1	1304117	1304049	1304049	0.0134012
539.788	0.0039799	0.886761	0.342628	61	3	19	1	38	0	-0.0042042	0.863636	0.360656	1	1304306	1304307	1304306	0.521208
539.87	0.001463	0.959682	0.293067	61	1	18	0	42	0	-0.0005255	0.947368	0.311475	1	1304675	1304676	1304675	0.414562
539.875	0.0012353	0.882751	0.412235	59	3	22	0	34	0	-0.0012464	0.88	0.423729	1	1304759	1304760	1304759	0.701361
539.972	0.0019466	0.111576	0.819127	41	28	5	0	8	-0.0009882	-0.0014614	0.151515	0.804878	1	1305027	1305026	1305026	4.52875
539.99	0.0014007	0.20443	0.794093	87	53	16	0	18	0	-0.0004007	0.231884	0.793103	1	1305165	1305164	1305164	3.85655
540.245	0.0013245	1.00939	0.765526	41	0	31	0	10	0	-0.002241	1	0.756098	1	1305865	1305821	1305821	3.26487
540.497	0.0020204	-0.0191831	0.871871	40	33	1	1	5	0	-0.0002105	0.0294118	0.85	1	1306372	1306371	1306371	6.8046
540.757	0.0016057	0.027707	0.977017	49	44	3	0	2	0	-0.0033471	0.0638298	0.959184	1	1307002	1307012	1307002	42.5097
541.71	0.0024904	0.646084	0.257563	53	5	10	1	37	0	-0.0013781	0.666667	0.283019	1	1308912	1308913	1308912	0.346915
541.717	0.0034038	0.0677897	0.949633	61	50	6	1	4	0	-0.0012852	0.107143	0.918033	1	1308977	1308987	1308977	18.8542
541.865	0.0013476	0.0458467	0.99577	52	47	4	0	1	0	-0.0009138	0.0784314	0.980769	1	1309430	1309444	1309430	235.42
542.602	0.0024153	0.697091	0.037028	47	1	3	0	43	-0.0033571	-0.0010149	0.75	0.0851064	1	1311200	1311153	1311153	0.0384518
542.788	0.0042733	2.54741	-0.00800646	95	2	2	0	91	0	-0.0027102	0.5	0.0421053	1	1311827	1311808	1311808	-0.00794287
542.826	0.0008372	0.212251	0.449265	41	14	5	0	22	-0.0005506	-0.0013969	0.263158	0.463415	1	1312062	1312055	1312055	0.815757
542.854	0.0024119	0.296325	0.585757	51	20	10	0	21	0	-0.0001996	0.333333	0.588235	1	1312222	1312215	1312215	1.41404
542.884	0.0028263	0.868357	0.282055	69	3	18	0	48	0	-0.0004762	0.857143	0.304348	1	1312383	1312355	1312355	0.392864
542.888	0.0022121	1.01146	0.412471	104	0	44	0	60	0	-0.0002113	1	0.423077	1	1312527	1312424	1312424	0.702043
543.449	0.0025703	0.913313	0.506569	152	7	71	0	74	-0.0012096	-0.0008528	0.910256	0.513158	1	1313773	1313741	1313741	1.02663
543.506	0.0011524	0.925345	0.436558	56	2	23	0	31	0	-3.1e-005	0.92	0.446429	1	1314202	1314157	1314157	0.774805
543.762	0.0007787	0.978683	0.702764	57	1	39	0	17	-0.0024194	-0.0003628	0.975	0.701754	1	1314966	1314900	1314900	2.36433
543.863	0.0011523	0.317178	0.0243071	48	1	2	0	45	0	-6.8e-005	0.666667	0.0625	1	1315294	1315253	1315253	0.0249127
543.985	0.0015228	0.593457	0.325582	61	8	13	0	40	0	-5.55e-005	0.619048	0.344262	1	1315563	1315543	1315543	0.482761
544.246	0.0014975	0.62969	0.33935	56	7	13	0	36	0	-0.0001792	0.65	0.357143	1	1316187	1316170	1316170	0.51366
544.335	0.0012696	0.911752	0.436871	47	2	19	0	26	0	-0.0010194	0.904762	0.446809	1	1316400	1316398	1316398	0.775792
544.412	0.0015214	-0.0436112	0.946232	42	39	0	0	3	0	-0.0002206	0	0.928571	1	1316591	1316590	1316590	17.5985
544.514	0.0026652	0.00368984	1.01452	43	40	2	0	1	0	-0.000486	0.047619	0.976744	1	1316872	1316881	1316872	-69.8675
544.625	0.0029332	0.428676	0.203351	86	10	10	0	66	-0.0003884	-0.0021722	0.5	0.232558	1	1317104	1317105	1317104	0.255259
545.111	0.0012444	1.87696	0.00806383	40	0	2	0	38	0	-0.0003287	1	0.05	1	1318229	1318174	1318174	0.00812938
545.844	0.0012469	-395.239	3.92363e-005	50	1	1	1	47	0	-0.0003446	0.5	0.04	1	1319653	1319654	1319653	3.92378e-005
546.479	0.0017148	0.929703	0.436604	56	2	23	0	31	0	-1.35e-005	0.92	0.446429	1	1321244	1321232	1321232	0.77495
546.8	0.0023853	1.02214	0.437303	56	0	25	0	31	0	-8.65e-005	1	0.446429	1	1322059	1322003	1322003	0.777155
547.22	0.0015486	-0.0151638	0.997707	42	40	1	0	1	-0.0005671	-0.001102	0.0243902	0.97619	1	1322859	1322860	1322859	435.064
547.304	0.001786	1.03746	0.231229	47	0	12	1	34	-0.0039142	-0.00059	1	0.255319	1	1323126	1323071	1323071	0.300777
547.726	0.0010854	0.141399	0.0757086	45	3	2	0	40	0	-0.0011981	0.4	0.111111	1	1323966	1323926	1323926	0.0819099
547.782	0.0017566	0.818798	0.600681	45	5	22	0	18	0	-0.0003106	0.814815	0.6	1	1324046	1324045	1324045	1.50426
548.301	0.0014287	0.673449	0.125523	44	2	5	0	37	-0.0012122	-0.00302	0.714286	0.159091	1	1325177	1325178	1325177	0.143541
548.891	0.0010397	2.16924	-0.0176388	40	1	0	0	39	-0.0082552	-0.0009565	0	0.025	1	1326562	1326518	1326518	-0.0173331
548.94	0.0040153	0.469978	0.0565788	78	3	5	1	69	-0.0015911	-0.0005219	0.625	0.102564	1	1326632	1326620	1326620	0.0599719
549.028	0.0016154	1.36044	0.0217441	47	0	3	0	44	0	-4.9e-006	1	0.0638298	1	1326919	1326871	1326871	0.0222274
549.092	0.0010598	0.964615	0.517618	44	1	22	0	21	0	-0.0009662	0.956522	0.522727	1	1327026	1327027	1327026	1.07305
549.38	0.0017005	1.12439	0.0635638	49	0	5	0	44	0	-0.000334	1	0.102041	1	1327707	1327642	1327642	0.0678784
549.636	0.0020578	0.632561	0.175276	43	3	6	0	34	0	-0.0008754	0.666667	0.209302	1	1328269	1328270	1328269	0.212527
549.671	0.0017863	-1541.93	1.05645e-005	41	1	1	0	39	0	-0.0007639	0.5	0.0487805	1	1328459	1328420	1328420	1.05646e-005
549.874	0.0026407	0.985318	0.463059	68	1	31	0	36	0	-0.0009326	0.96875	0.470588	1	1329017	1328987	1328987	0.862401
549.893	0.0017369	0.903773	0.512602	56	3	26	0	27	0	-3.84e-005	0.896552	0.517857	1	1329121	1329115	1329115	1.05171
549.979	0.0021929	0.54865	0.53022	43	10	13	0	20	0	-0.0004955	0.565217	0.534884	1	1329333	1329334	1329333	1.12865
549.992	0.0020732	0.732738	0.38034	48	5	14	0	29	0	-0.0005904	0.736842	0.395833	1	1329416	1329417	1329416	0.613789
550.034	0.0039574	0.893978	0.406511	79	4	29	1	45	0	-0.0004053	0.878788	0.417722	1	1329591	1329578	1329578	0.684952
550.226	0.0017336	0.897589	0.618296	60	4	33	1	22	0	-3.64e-005	0.891892	0.616667	1	1330094	1330090	1330090	1.61983
550.294	0.0034777	0.995083	0.613733	90	1	54	0	35	0	-0.0002709	0.981818	0.611111	1	1330332	1330312	1330312	1.58888
550.661	0.0023579	0.571648	0.407603	64	11	16	0	37	0	-0.0003601	0.592593	0.421875	1	1331049	1331048	1331048	0.688056
550.679	0.001079	0.767978	0.0795773	44	1	4	0	39	0	-0.0001064	0.8	0.113636	1	1331191	1331156	1331156	0.0864574
550.87	0.0014113	0.751209	0.0530073	56	1	4	0	51	0	-0.0006087	0.8	0.0892857	1	1331740	1331712	1331712	0.0559743
550.977	0.0032924	0.839876	0.529379	103	9	46	0	48	0	-0.0014368	0.836364	0.533981	1	1331965	1331974	1331965	1.12485
551.34	0.001547	0.647574	0.590827	49	10	19	1	19	0	-0.0010077	0.655172	0.591837	1	1332861	1332862	1332861	1.44395
551.406	0.0021228	0.64609	0.624965	83	18	34	0	31	-0.000794	-0.000776	0.653846	0.626506	1	1333099	1333094	1333094	1.66642
551.799	0.0013718	1.01299	0.453279	52	0	24	0	28	0	-0.0001295	1	0.461538	1	1334115	1334054	1334054	0.829086
552.727	0.0012711	1.0109	0.590619	44	0	26	0	18	0	-0.00041	1	0.590909	1	1336505	1336461	1336461	1.44271
552.809	0.0014722	0.94135	0.626497	48	2	28	0	18	0	-8.52e-005	0.933333	0.625	1	1336774	1336747	1336747	1.67735
552.842	0.0034433	0.328355	0.14566	59	6	5	0	48	0	-0.0001916	0.454545	0.186441	1	1336880	1336862	1336862	0.170494
553.175	0.001468	1.01209	0.663667	41	0	27	0	14	0	-0.0001257	1	0.658537	1	1337864	1337815	1337815	1.97324
553.415	0.0016752	1.01339	0.610859	46	0	28	0	18	0	-4.98e-005	1	0.608696	1	1338313	1338260	1338260	1.56976
553.528	0.0015091	0.00869256	0.973592	45	41	2	0	2	0	-0.0033846	0.0465116	0.955556	1	1338509	1338522	1338509	36.8672
553.609	0.0017011	0.9797	0.53742	61	1	32	0	28	0	-0.0008982	0.969697	0.540984	1	1338692	1338667	1338667	1.16179
553.612	0.0016464	0.934069	0.390457	67	2	25	0	40	0	-0.0004533	0.925926	0.402985	1	1338733	1338729	1338729	0.640572
553.973	0.0017834	0.819095	0.493742	66	6	27	1	32	0	-0.0026133	0.818182	0.5	1	1339611	1339612	1339611	0.975277
554.013	0.0042102	0.707869	0.488275	141	20	50	0	71	0	-0.0007163	0.714286	0.496454	1	1339835	1339836	1339835	0.954176
554.037	0.0012478	1.11729	0.0560325	43	0	4	0	39	0	-0.0003359	1	0.0930233	1	1340074	1340030	1340030	0.0593585
554.183	0.0017383	0.946912	0.671961	48	2	30	0	16	0	-0.0022142	0.9375	0.666667	1	1340373	1340374	1340373	2.04842
554.248	0.0020412	1.03152	0.253106	58	0	16	0	42	0	-0.0001387	1	0.275862	1	1340590	1340533	1340533	0.338877
554.297	0.0030917	0.933367	0.437317	85	3	35	0	47	0	-3.41e-005	0.921053	0.447059	1	1340767	1340765	1340765	0.777199
554.598	0.0011805	0.79243	0.589211	49	6	23	0	20	-0.0006281	-0.0010137	0.793103	0.591837	1	1341548	1341546	1341546	1.43434
554.828	0.0022683	1.01181	0.572239	75	0	43	0	32	0	-0.000938	1	0.573333	1	1342104	1342023	1342023	1.33775
554.995	0.0036139	0.672725	-0.0440538	59	0	1	0	58	0	-0.0006037	1	0.0169492	1	1342410	1342351	1342351	-0.042195
555.417	0.0010854	1.01563	0.388843	40	0	16	1	23	0	-0.0002138	1	0.4	1	1343283	1343249	1343249	0.636241
555.422	0.0010378	0.909566	0.418452	49	2	19	1	27	-0.0019305	-0.0018338	0.904762	0.428571	1	1343293	1343292	1343292	0.719548
555.817	0.0017544	0.939804	0.731992	62	3	42	0	17	0	-0.0003863	0.933333	0.725806	1	1344161	1344103	1344103	2.73123
556.298	0.0021475	0.0408867	0.925332	40	33	3	0	4	-0.0001875	-0.0020561	0.0833333	0.9	1	1345145	1345144	1345144	12.3926
556.404	0.0023834	0.953596	0.362136	93	2	33	0	58	0	-3.21e-005	0.942857	0.376344	1	1345381	1345365	1345365	0.567731
556.733	0.0012179	0.964313	0.481992	45	1	21	0	23	0	-0.0003291	0.954545	0.488889	1	1346116	1346092	1346092	0.930473
557.443	0.0026356	0.991102	0.475063	108	1	51	1	55	0	-0.0001043	0.980769	0.481481	1	1347561	1347501	1347501	0.90499
557.568	0.0010171	1.09382	0.0541874	45	0	4	0	41	0	-0.0003432	1	0.0888889	1	1347956	1347906	1347906	0.0572918
558.274	0.0036661	0.996566	0.486218	136	1	66	0	69	0	-0.0001031	0.985075	0.492647	1	1349474	1349404	1349404	0.946349
558.517	0.0014795	0.684413	0.0551612	42	1	3	0	38	-0.0055343	-0.0046975	0.75	0.0952381	1	1350129	1350086	1350086	0.0583816
558.587	0.0026255	1.00874	0.758255	88	0	66	0	22	0	-0.0004416	1	0.75	1	1350411	1350317	1350317	3.13659
558.664	0.0022721	1.0183	0.357426	78	0	29	0	49	0	-0.0001413	1	0.371795	1	1350678	1350597	1350597	0.55624
559.046	0.0040024	0.768991	0.0655822	82	2	7	0	73	-0.0002007	-0.0005996	0.777778	0.109756	1	1351554	1351555	1351554	0.0701851
559.209	0.001125	0.963377	0.470598	46	1	21	0	24	0	-0.0018354	0.954545	0.478261	1	1352022	1351992	1351992	0.888924
559.211	0.0027897	0.974538	0.375962	46	1	17	0	28	0	-0.0001747	0.944444	0.391304	1	1352044	1352038	1352038	0.602467
559.223	0.0023581	0.0105207	0.515378	44	21	2	1	20	0	-0.0010073	0.0869565	0.522727	1	1352104	1352105	1352104	1.06347
559.374	0.0016448	0.723171	0.0359016	69	1	4	1	63	0	-8.8e-006	0.8	0.0724638	1	1352527	1352485	1352485	0.0372385
559.587	0.0012464	0.812393	0.198714	49	2	9	0	38	0	-0.0009573	0.818182	0.22449	1	1352992	1352993	1352992	0.247993
560.109	0.0009844	0.036741	0.902211	47	39	3	1	4	0	-0.0004255	0.0714286	0.893617	1	1354021	1354020	1354020	9.22607
560.476	0.0028315	1.36364	0.0240954	74	0	5	0	69	0	-0.0001671	1	0.0675676	1	1354894	1354820	1354820	0.0246903
560.645	0.0014232	-0.0476388	0.846817	43	36	0	0	7	-0.0002482	-0.0026242	0	0.837209	1	1355144	1355147	1355144	5.52816
560.727	0.0019243	1.02367	0.411073	45	0	19	0	26	0	-0.001051	1	0.422222	1	1355374	1355323	1355323	0.698003
560.959	0.0010181	0.907865	0.202747	44	1	9	0	34	0	-0.0051573	0.9	0.227273	1	1355806	1355807	1355806	0.254307
561.3	0.0018408	0.100183	0.948222	40	32	5	0	3	0	-0.00042	0.135135	0.925	1	1356529	1356528	1356528	18.3131
561.312	0.0018082	0.961592	0.539017	81	2	42	0	37	0	-8.24e-005	0.954545	0.54321	1	1356622	1356596	1356596	1.16928
561.372	0.0030456	0.95967	0.487308	73	2	34	0	37	0	-0.0012027	0.944444	0.493151	1	1356769	1356749	1356749	0.95049
561.627	0.0006701	0.864408	0.544781	40	3	19	0	18	0	-0.0010295	0.863636	0.55	1	1357274	1357275	1357274	1.19674
561.764	0.0028526	0.963093	0.409743	164	3	66	0	95	0	-1.42e-005	0.956522	0.420732	1	1357610	1357572	1357572	0.694178
562.116	0.0016477	1.01334	0.475908	58	0	28	0	30	0	-0.0004486	1	0.482759	1	1358443	1358386	1358386	0.908061
562.18	0.0022125	1.13576	0.065432	57	0	6	0	51	0	-0.001401	1	0.105263	1	1358644	1358584	1358584	0.070013
562.314	0.0013917	0.15322	0.487906	48	19	5	0	24	-0.0013363	-0.0005901	0.208333	0.5	1	1358953	1358945	1358945	0.952765
562.912	0.0018361	5.28477	-0.00339623	45	1	1	0	43	0	-0.0004026	0.5	0.0444444	1	1360260	1360239	1360239	-0.00338474
562.959	0.002751	-0.0330361	0.803165	73	57	1	0	15	0	-0.0012171	0.0172414	0.794521	1	1360415	1360417	1360415	4.08041
563.262	0.0029357	1.10084	0.116206	58	0	9	0	49	0	-0.000549	1	0.155172	1	1361233	1361145	1361145	0.131485
563.361	0.0016886	0.0847718	0.941919	55	45	6	0	4	-0.00103	-0.000457	0.117647	0.927273	1	1361540	1361537	1361537	16.2173
563.449	0.0009895	1.01114	0.493989	40	0	20	0	20	0	-8.21e-005	1	0.5	1	1361884	1361840	1361840	0.976241
563.532	0.001088	1.00816	0.453063	65	0	30	0	35	0	-0.00039	1	0.461538	1	1362107	1362040	1362040	0.828363
564.049	0.0027918	0.125311	0.318502	82	22	6	0	54	-0.0005797	-0.0008796	0.214286	0.341463	1	1363215	1363213	1363213	0.467355
564.088	0.0008438	1.0143	0.273331	48	0	14	0	34	0	-0.000306	1	0.291667	1	1363432	1363356	1363356	0.376142
564.339	0.0026422	0.762494	0.493959	50	6	19	0	25	-0.0012224	-0.0010471	0.76	0.5	1	1363920	1363919	1363919	0.976126
564.543	0.0018547	0.951082	0.433156	79	2	33	0	44	-0.0012479	-0.0003038	0.942857	0.443038	1	1364510	1364475	1364475	0.764154
564.609	0.0034115	0.821727	0.0879219	87	2	9	0	76	-0.0027317	-0.0005563	0.818182	0.126437	1	1364705	1364659	1364659	0.0963974
564.898	0.0027409	0.853031	0.611685	64	6	33	0	25	0	-0.0008014	0.846154	0.609375	1	1365353	1365354	1365353	1.57523
564.929	0.0027702	0.957253	0.576429	61	2	33	1	25	0	-0.000698	0.942857	0.57377	1	1365513	1365514	1365513	1.36088
565.096	0.0026381	0.948974	0.175188	53	1	10	1	41	0	-0.0001816	0.909091	0.207547	1	1365985	1365962	1365962	0.212398
565.129	0.0028478	0.958103	0.109186	91	1	12	0	78	0	-0.0001018	0.923077	0.142857	1	1366161	1366078	1366078	0.122569
565.309	0.0015894	0.119797	0.998541	48	40	7	0	1	0	-9.11e-005	0.148936	0.979167	1	1366487	1366486	1366486	684.38
565.867	0.0024703	0.854249	0.389872	47	3	16	0	28	0	-0.000781	0.842105	0.404255	1	1367677	1367678	1367677	0.639
565.918	0.0012745	0.861596	0.493226	42	3	18	0	21	-0.0003256	-0.0007373	0.857143	0.5	1	1367889	1367890	1367889	0.973264
565.936	0.0015747	0.950886	0.359544	40	1	14	0	25	0	-0.0002176	0.933333	0.375	1	1368000	1367962	1367962	0.561388
565.945	0.0028183	0.880347	0.0698198	52	1	5	0	46	0	-0.000862	0.833333	0.115385	1	1368049	1368025	1368025	0.0750605
566.074	0.0012152	0.97423	0.563211	53	1	29	0	23	0	-0.0006466	0.966667	0.566038	1	1368324	1368325	1368324	1.28943
566.109	0.0019357	0.944989	0.419812	72	2	29	0	41	0	-0.0001774	0.935484	0.430556	1	1368469	1368465	1368465	0.723579
566.179	0.0023122	1.01047	0.441438	111	0	50	0	61	0	-0.001787	1	0.45045	1	1368824	1368711	1368711	0.790312
566.675	0.0016772	0.198776	0.0512734	43	2	2	1	38	-0.0023051	-0.003598	0.5	0.0930233	1	1369789	1369788	1369788	0.0540444
567.873	0.001437	1.01366	0.435106	54	0	24	0	30	0	-0.0004105	1	0.444444	1	1372284	1372224	1372224	0.770243
569.298	0.0024887	0.83847	0.672101	63	7	35	0	21	0	-7.16e-005	0.833333	0.666667	1	1375131	1375084	1375084	2.04972
569.494	0.0014177	-0.0175731	0.952991	49	45	1	0	3	-0.0006187	-0.0018069	0.0217391	0.938776	1	1375783	1375782	1375782	20.2724
569.519	0.0012423	1.00808	0.630235	54	0	34	0	20	0	-0.0001675	1	0.62963	1	1375957	1375895	1375895	1.70442
570.02	0.002144	0.600748	0.463933	55	10	16	1	28	0	-0.0004347	0.615385	0.472727	1	1376988	1376972	1376972	0.865438
570.458	0.0042024	0.0837627	0.887294	64	48	7	0	9	-0.0006005	-0.0013526	0.127273	0.859375	1	1378000	1378001	1378000	7.87265
570.83	0.001091	0.877811	0.308875	49	2	14	0	33	0	-8.85e-005	0.875	0.326531	1	1378765	1378764	1378764	0.446916
570.886	0.0013124	1.0272	0.221411	49	0	12	0	37	0	-0.0001373	1	0.244898	1	1379045	1378996	1378996	0.284375
570.961	0.0020112	0.887006	0.274061	54	2	14	0	38	-0.0026145	-0.0038479	0.875	0.296296	1	1379214	1379182	1379182	0.377526
571.019	0.0013439	0.969924	0.527809	47	1	24	0	22	0	-0.0005774	0.96	0.531915	1	1379363	1379347	1379347	1.11779
571.599	0.0028714	0.899505	0.500955	132	7	60	0	65	0	-0.0008542	0.895522	0.507576	1	1380550	1380534	1380534	1.00383
571.616	0.0016821	-0.0172113	0.949714	43	39	1	0	3	0	-0.0006101	0.025	0.930233	1	1380699	1380698	1380698	18.8863
571.745	0.0031746	0.933745	0.431727	86	3	35	0	48	-0.0006239	-0.0022647	0.921053	0.44186	1	1381025	1381026	1381025	0.759718
572.897	0.0040036	0.630321	0.0923216	99	4	9	0	86	0	-0.0015736	0.692308	0.131313	1	1383572	1383573	1383572	0.101712
573.349	0.0018653	0.939797	0.21312	50	1	11	0	38	0	-0.0018466	0.916667	0.24	1	1384692	1384693	1384692	0.270841
573.389	0.0031834	1.01968	0.340311	107	0	38	1	68	-0.0037167	-0.0007646	1	0.35514	1	1384968	1384862	1384862	0.515866
573.423	0.0035297	0.970247	0.471652	94	2	43	0	49	0	-0.0004193	0.955556	0.478723	1	1385069	1385070	1385069	0.892693
573.678	0.0012286	-12.3623	0.00314054	44	2	0	0	42	0	-1.63e-005	0	0.0454545	1	1385817	1385788	1385788	0.00315044
573.748	0.0027812	1.01432	0.500602	87	0	44	0	43	0	-0.000194	1	0.505747	1	1386074	1385976	1385976	1.00241
574.003	0.0069169	0.0280949	0.518232	129	61	7	0	61	0	-0.0007706	0.102941	0.527132	1	1386682	1386621	1386621	1.07569
574.095	0.0008751	0.697144	0.582565	46	8	19	0	19	0	-0.000551	0.703704	0.586957	1	1386939	1386936	1386936	1.39558
574.881	0.0021	1.03384	0.339606	42	0	15	0	27	0	-2.11e-005	1	0.357143	1	1388633	1388591	1388591	0.514248
574.975	0.000803	0.929861	0.612005	44	2	25	0	17	0	-0.0006957	0.925926	0.613636	1	1388890	1388891	1388890	1.57735
575.795	0.0012365	0.0140845	0.917174	42	36	2	0	4	0	-0.0004572	0.0526316	0.904762	1	1390726	1390724	1390724	11.0735
575.83	0.0033937	1.16427	0.061763	77	0	8	0	69	0	-0.0016913	1	0.103896	1	1390932	1390825	1390825	0.0658288
575.835	0.0036101	0.862567	0.169323	58	2	10	0	46	0	-0.0005237	0.833333	0.206897	1	1390932	1390901	1390901	0.203837
575.933	0.0022276	0.00756686	0.956077	42	37	2	0	3	-0.0005734	-0.0006324	0.0512821	0.928571	1	1391225	1391224	1391224	21.7673
576.675	0.0016314	1.11129	0.0779106	43	0	5	0	38	0	-0.0005982	1	0.116279	1	1392856	1392789	1392789	0.0844936
576.842	0.0014862	0.819145	0.0700306	57	1	5	0	51	0	-0.0004054	0.833333	0.105263	1	1393194	1393178	1393178	0.0753042
577.408	0.0013103	5.40768	0.001433	47	0	2	0	45	0	-0.0002509	1	0.0425532	1	1394478	1394376	1394376	0.00143505
577.41	0.0017763	1.13147	0.0629324	49	0	5	0	44	0	-0.0002892	1	0.102041	1	1394478	1394423	1394423	0.0671589
577.665	0.0023283	0.78647	0.482345	47	5	18	0	24	-0.0005414	-0.0011719	0.782609	0.489362	1	1395177	1395178	1395177	0.931787
577.864	0.0018087	0.421938	0.699504	49	19	15	1	14	-0.0002377	-0.0006001	0.441176	0.693878	1	1395693	1395694	1395693	2.32783
577.898	0.0018515	3.45211	0.00243996	70	0	3	0	67	0	-5.1e-005	1	0.0428571	1	1395865	1395792	1395792	0.00244593
578.086	0.0019287	0.979257	0.542991	55	1	29	0	25	-0.0035094	-0.0019949	0.966667	0.545455	1	1396238	1396183	1396183	1.18814
578.099	0.0034675	0.0521122	0.943923	58	48	5	0	5	0	-0.0007607	0.0943396	0.913793	1	1396288	1396294	1396288	16.8325
578.287	0.00121	0.877072	-0.0427272	52	0	0	0	52	0	-0.0007976	nan	0	1	1396952	1396901	1396901	-0.0409764
578.307	0.0014899	0.557053	0.579661	48	12	16	0	20	-0.0011962	-0.0014142	0.571429	0.583333	1	1397031	1397030	1397030	1.37903
578.744	0.0016244	0.965395	0.503837	98	2	48	0	48	-0.0035655	-0.0036919	0.96	0.510204	1	1397933	1397918	1397918	1.01547
579.78	0.002913	0.707635	0.333427	91	9	23	0	59	0	-0.0003817	0.71875	0.351648	1	1399904	1399905	1399904	0.500211
580.496	0.0015088	0.04364	0.920862	41	34	3	1	3	0	-0.0010415	0.0810811	0.902439	1	1401388	1401397	1401388	11.6361
580.575	0.0020106	0.748314	0.547922	58	8	24	0	26	-0.0017557	-0.0001793	0.75	0.551724	1	1401615	1401581	1401581	1.21201
580.654	0.0023906	0.987231	0.431101	93	1	40	0	52	0	-0.0001505	0.97561	0.44086	1	1401898	1401811	1401811	0.757781
580.89	0.0014449	1.01851	0.42931	41	0	18	0	23	0	-0.0005787	1	0.439024	1	1402408	1402366	1402366	0.752264
581.038	0.0014048	0.928301	0.552895	45	2	23	0	20	0	-0.0008094	0.92	0.555556	1	1402831	1402832	1402831	1.23661
581.169	0.0036181	0.0338145	0.158604	66	10	3	2	51	0	-0.0018349	0.230769	0.19697	1	1403187	1403188	1403187	0.188501
581.175	0.0034254	0.820983	0.14441	54	2	8	0	44	0	-0.0001872	0.8	0.185185	1	1403262	1403257	1403257	0.168784
581.639	0.0013106	0.885576	0.253995	62	2	15	1	44	0	-5.22e-005	0.882353	0.274194	1	1404334	1404299	1404299	0.340473
581.676	0.0014629	1.38317	0.0159976	54	0	3	0	51	0	-0.0022883	1	0.0555556	1	1404531	1404474	1404474	0.0162577
582.376	0.0016236	0.0155641	0.96662	62	56	3	1	2	0	-0.0020224	0.0508475	0.951613	1	1406119	1406124	1406119	28.9581
