# AlexData of ../../../../../../data/Kati/2014/7 jan 2014/ALEX oligo1 10min.t3r
# BurstSearchParameters:	burstSearchMethodSingle=0	burstSearchMethodDual=2	channel selection=0	M=3	L=40	T=0.0005	LeeWinSize=8	LeeVar=5e-06	MaxIPT=0.00012	MinBurstrate=15000	MaxBurstrate=100000	MinBurstSize=40	MinBurstSizeDex=0	MinBurstSizeAex=0	MaxDuration=0.01	
# FRETparameters:	MaxS=0.798893	MinS=0.302952	MaxPR=0.919731	MinPR=0.491928	MaxTgTr=5	MinTgTr=-5	gamma=1	crosstalk=0.03	directExc=0.03	scaleDonor=1	bg_Dem_Dex=389.7	bg_Aem_Dex=471.18	bg_Dem_Aex=127.37	bg_Aem_Aex=700.31	dutyCycleDex=0.549987	dutyCycleAex=0.450013	
# 2885 bursts were analyzed.
# startTime	duration	proximityRatio	stoichiometryRatio	numberOfPhotons	n_Dem_Dex	n_Aem_Dex	n_Dem_Aex	n_Aem_Aex	durationDonor	durationAcceptor	proximityRatioRaw	stoichiometryRatioRaw	type	startIdxDonor	startIdxAcceptor	startIdx	stoichiometryFraction
349.427	0.0009984	0.814662	0.56815	47	5	22	1	19	0	-0.0007724	0.814815	0.574468	1	754620	754621	754620	1.31562
349.429	0.0014953	0.737863	0.534355	57	8	23	0	26	0	-0.0003326	0.741935	0.54386	1	754673	754667	754667	1.14756
349.46	0.0012542	0.592681	0.549695	59	13	20	0	26	0	-0.0006748	0.606061	0.559322	1	754829	754820	754820	1.22072
349.794	0.0027052	0.854587	0.540168	124	10	58	0	56	0	-0.0005015	0.852941	0.548387	1	755398	755380	755380	1.17471
350.459	0.0012468	0.582161	0.598973	61	15	22	0	24	0	-0.0003131	0.594595	0.606557	1	756489	756490	756489	1.4936
350.733	0.0017602	0.789834	0.537766	97	11	42	0	44	0	-0.0008297	0.792453	0.546392	1	757040	757039	757039	1.16341
350.788	0.0021058	0.745716	0.523515	90	12	36	0	42	-0.0009372	-0.0012238	0.75	0.533333	1	757240	757221	757221	1.0987
351.347	0.002187	0.79087	0.527901	108	12	46	0	50	0	-1.56e-005	0.793103	0.537037	1	758104	758093	758093	1.1182
351.35	0.0021606	0.753947	0.450789	71	8	25	0	38	0	-0.0002553	0.757576	0.464789	1	758206	758201	758201	0.820795
351.397	0.0017836	0.172215	0.70041	68	38	10	0	20	0	-0.0009514	0.208333	0.705882	1	758344	758340	758340	2.3379
351.843	0.0010369	0.700458	0.37286	72	8	20	0	44	0	-0.000492	0.714286	0.388889	1	759372	759373	759372	0.594541
351.899	0.0009195	0.692568	0.489068	74	11	26	0	37	0	-0.000928	0.702703	0.5	1	759539	759540	759539	0.957206
351.966	0.0012006	0.658572	0.611041	68	14	28	0	26	0	-0.0009942	0.666667	0.617647	1	759732	759731	759731	1.57096
352.157	0.0016087	0.517574	0.460215	78	17	20	0	41	-0.0012113	-0.0011224	0.540541	0.474359	1	760268	760265	760265	0.852588
352.171	0.0027971	0.678508	0.536653	176	30	66	1	79	-1.83e-005	-0.004985	0.6875	0.545455	1	760407	760408	760407	1.15821
352.368	0.0034089	0.777593	0.520225	102	12	42	1	47	0	-0.000586	0.777778	0.529412	1	761109	761083	761083	1.08431
352.501	0.0014219	0.742902	0.478628	98	12	36	0	50	0	-1.51e-005	0.75	0.489796	1	761419	761413	761413	0.918015
352.565	0.0023406	0.752603	0.401064	79	8	25	0	46	-0.0008777	-0.0002831	0.757576	0.417722	1	761662	761656	761656	0.669628
352.635	0.0010085	0.73633	0.566574	47	7	20	0	20	0	-0.0003247	0.740741	0.574468	1	761856	761851	761851	1.3072
352.791	0.0019987	0.631065	0.38577	92	13	24	1	54	0	-0.0008659	0.648649	0.402174	1	762313	762307	762307	0.628054
353.197	0.0011052	0.958893	0.385023	50	1	19	0	30	0	-0.0011621	0.95	0.4	1	763067	763068	763067	0.626078
353.738	0.000581	0.88977	0.438158	40	2	16	0	22	0	-0.0023729	0.888889	0.45	1	764242	764243	764242	0.779861
353.761	0.0008635	1.42558	0.0108411	42	0	2	1	39	0	-0.001433	1	0.047619	1	764308	764309	764308	0.0109599
354.083	0.0037199	0.703045	0.592989	85	15	36	0	34	-0.0008172	-0.000594	0.705882	0.6	1	764895	764892	764892	1.45694
354.136	0.001883	0.771373	0.613724	42	6	20	0	16	0	-0.0005925	0.769231	0.619048	1	765052	765044	765044	1.58883
354.364	0.0011974	0.750055	0.502316	80	10	31	0	39	0	-0.0003709	0.756098	0.5125	1	765594	765587	765587	1.00931
354.391	0.0009131	0.551528	0.276439	57	7	10	0	40	0	-2.6e-006	0.588235	0.298246	1	765703	765696	765696	0.382053
354.493	0.0040218	0.834592	0.686172	76	9	43	1	23	0	-0.0003634	0.826923	0.684211	1	765978	765975	765975	2.18646
354.544	0.0030365	0.872474	0.700118	97	9	59	0	29	0	-0.0001844	0.867647	0.701031	1	766199	766178	766178	2.33464
354.838	0.0021589	0.85015	0.343787	52	3	16	0	33	0	-0.0005619	0.842105	0.365385	1	766898	766889	766889	0.523896
354.901	0.0021842	0.0576354	0.906303	71	58	6	0	7	0	-9.31e-005	0.09375	0.901408	1	767041	767035	767035	9.67267
355.239	0.0019985	0.633951	0.658979	80	19	34	1	26	-0.0007972	-0.0001248	0.641509	0.6625	1	767700	767691	767691	1.93237
355.276	0.0044591	0.475307	0.503326	93	24	24	1	44	-0.0004336	-0.0004166	0.5	0.516129	1	767874	767873	767873	1.01339
355.766	0.0037127	0.711137	0.547169	88	14	35	0	39	0	-3.7e-006	0.714286	0.556818	1	768756	768744	768744	1.20833
355.917	0.0016175	0.637023	0.438302	44	7	13	0	24	0	-0.0005878	0.65	0.454545	1	769067	769050	769050	0.780317
356.039	0.0017594	0.667768	0.0423037	47	1	3	0	43	-0.0052002	-0.0017744	0.75	0.0851064	1	769382	769336	769336	0.0441723
356.245	0.0012797	0.413252	0.51054	65	19	15	0	31	0	-0.0006373	0.441176	0.523077	1	769810	769811	769810	1.04307
356.791	0.0025426	0.698964	0.636313	47	9	21	1	16	0	-0.0023423	0.7	0.638298	1	770783	770775	770775	1.74962
357.209	0.0012318	0.641864	0.598421	71	15	28	0	28	0	-0.0004205	0.651163	0.605634	1	771569	771558	771558	1.49017
357.357	0.0028034	0.666191	0.132352	58	3	7	0	48	0	-0.0004357	0.7	0.172414	1	771968	771969	771968	0.152541
357.688	0.002253	0.824487	0.432538	49	4	18	0	27	0	-0.0015504	0.818182	0.44898	1	772682	772650	772650	0.762232
357.692	0.0009575	0.654945	0.475762	43	7	14	0	22	0	-0.0004236	0.666667	0.488372	1	772703	772699	772699	0.907532
357.694	0.0014863	0.801752	0.474915	41	4	16	0	21	0	-0.0001511	0.8	0.487805	1	772767	772743	772743	0.904454
357.704	0.0011312	0.746025	0.488129	40	5	15	0	20	0	-0.0002334	0.75	0.5	1	772840	772839	772839	0.953617
357.75	0.0012324	0.658108	0.592675	70	14	28	0	28	0	-0.0002322	0.666667	0.6	1	773152	773150	773150	1.45504
357.919	0.0037732	0.752598	0.447913	189	21	66	1	101	0	-0.0005872	0.758621	0.460317	1	773521	773518	773518	0.81131
358.019	0.0025377	0.781823	0.654688	126	18	65	0	43	0	-0.0003586	0.783133	0.65873	1	773896	773884	773884	1.89593
358.257	0.0011579	0.248194	0.0613761	40	2	2	0	36	0	-2.78e-005	0.5	0.1	1	774525	774524	774524	0.0653894
358.448	0.0011093	0.854421	0.613019	55	5	29	0	21	0	-5.06e-005	0.852941	0.618182	1	774862	774836	774836	1.5841
358.574	0.0010623	0.729532	0.548805	61	9	25	0	27	0	-0.0011762	0.735294	0.557377	1	775101	775102	775101	1.21634
358.581	0.0006459	0.61243	0.548823	43	9	15	0	19	0	-0.0015517	0.625	0.55814	1	775200	775198	775198	1.21642
358.996	0.0022904	0.503313	0.612245	121	36	39	0	46	0	-0.0005856	0.52	0.619835	1	775895	775893	775893	1.57895
359.278	0.0022742	0.648519	0.562284	56	11	21	0	24	0	-0.0014049	0.65625	0.571429	1	776531	776517	776517	1.28458
359.28	0.0019124	0.70177	0.459249	140	19	47	0	74	0	-0.0001203	0.712121	0.471429	1	776583	776572	776572	0.849281
360.275	0.0021663	0.692389	0.555971	124	21	49	0	54	0	-1.71e-005	0.7	0.564516	1	778646	778635	778635	1.2521
360.298	0.0013618	0.792875	0.558802	60	7	27	0	26	0	-0.0013127	0.794118	0.566667	1	778813	778814	778813	1.26655
360.356	0.0022492	1.32121	0.029623	54	0	4	1	49	0	-0.0001972	1	0.0740741	1	779037	779036	779036	0.0305273
360.441	0.0020089	0.846216	0.478942	51	4	21	1	25	0	-0.0013987	0.84	0.490196	1	779295	779296	779295	0.919174
360.642	0.0029478	0.577863	0.0685051	51	2	4	0	45	0	-0.0004721	0.666667	0.117647	1	779758	779757	779757	0.0735431
360.653	0.004162	0.626114	0.496023	191	35	62	0	94	0	-0.0001493	0.639175	0.507853	1	779875	779869	779869	0.984218
360.843	0.0018513	0.770387	0.569902	45	6	20	0	19	0	-3.95e-005	0.769231	0.577778	1	780323	780316	780316	1.32505
360.848	0.0055651	0.658062	0.498208	279	47	95	1	136	0	-0.0018141	0.669014	0.508961	1	780361	780362	780361	0.992858
360.855	0.0035625	0.674904	0.64702	207	43	92	0	72	0	-0.0009442	0.681481	0.652174	1	780642	780643	780642	1.83303
360.871	0.0010298	0.916384	0.455861	75	3	32	0	40	0	-0.0001342	0.914286	0.466667	1	780902	780874	780874	0.837767
361.207	0.0030492	0.817063	0.448781	106	9	40	0	57	0	-0.000602	0.816327	0.462264	1	781656	781658	781656	0.814159
361.783	0.0011567	0.895241	0.417617	65	3	25	0	37	0	-0.0001927	0.892857	0.430769	1	782677	782632	782632	0.717084
361.871	0.001056	-0.37837	0.0322067	42	2	1	0	39	0	-0.0004321	0.333333	0.0714286	1	782830	782831	782830	0.0332785
361.937	0.0016165	0.826909	0.35801	45	3	14	0	28	0	-0.0019821	0.823529	0.377778	1	782990	782991	782990	0.557657
362.044	0.0013283	0.760306	0.514257	40	5	16	0	19	-0.0019367	-0.0018715	0.761905	0.525	1	783286	783279	783279	1.0587
362.221	0.0012999	0.830302	0.658101	53	6	29	1	17	-0.0002769	-0.0013909	0.828571	0.660377	1	783690	783691	783690	1.92484
362.227	0.0040587	0.186507	0.809791	61	38	11	0	12	-0.0006474	-0.0012034	0.22449	0.803279	1	783756	783754	783754	4.25736
362.487	0.0011632	0.605467	0.63418	61	15	24	1	21	0	-0.0003526	0.615385	0.639344	1	784267	784269	784267	1.73358
362.491	0.0026103	0.894875	0.320688	76	3	23	0	50	0	-1.37e-005	0.884615	0.342105	1	784348	784329	784329	0.472078
362.535	0.0007624	0.556305	0.728912	41	13	17	0	11	0	-8.21e-005	0.566667	0.731707	1	784500	784498	784498	2.68883
362.537	0.0034879	0.75885	0.250004	75	5	16	0	54	0	-0.0007585	0.761905	0.28	1	784540	784541	784540	0.33334
362.542	0.0029174	0.427327	0.535433	117	35	29	0	53	-0.0006675	-0.000433	0.453125	0.547009	1	784624	784617	784617	1.15254
362.546	0.0014116	-0.0154451	0.935605	42	38	1	0	3	-0.0007529	-0.0011419	0.025641	0.928571	1	784735	784734	784734	14.5292
362.638	0.0031031	0.949713	0.0958223	74	1	9	1	63	0	-2.5e-006	0.9	0.135135	1	784980	784975	784975	0.105977
362.966	0.0015992	0.499819	0.434834	42	9	10	0	23	-0.0032033	-0.0039162	0.526316	0.452381	1	785710	785705	785705	0.769391
363.067	0.0021519	0.759735	0.693769	72	12	38	1	21	0	-0.0018991	0.76	0.694444	1	785924	785925	785924	2.26551
363.494	0.0008888	0.744337	0.500037	47	6	18	0	23	0	-0.0003911	0.75	0.510638	1	786678	786668	786668	1.00015
363.52	0.0011271	0.0541521	0.859824	79	62	6	0	11	0	-0.0004622	0.0882353	0.860759	1	786801	786800	786800	6.13391
363.829	0.0051206	0.721753	0.51998	285	41	110	0	134	0	-0.0002852	0.728477	0.529825	1	787532	787528	787528	1.08325
363.929	0.001625	0.726644	0.553074	73	11	30	0	32	0	-0.000866	0.731707	0.561644	1	788070	788057	788057	1.23751
364.863	0.0017398	0.800158	0.440141	55	5	20	0	30	0	-0.0006349	0.8	0.454545	1	789902	789897	789897	0.786165
366.075	0.0023708	0.742555	0.608156	57	9	26	0	22	0	-0.0019423	0.742857	0.614035	1	791922	791923	791922	1.55203
366.084	0.0028299	0.492783	0.569135	71	20	21	1	29	0	-9.37e-005	0.512195	0.577465	1	792016	792013	792013	1.32091
366.111	0.0011704	0.753796	0.560986	58	8	25	0	25	0	-0.0005975	0.757576	0.568966	1	792144	792124	792124	1.27783
366.114	0.0021688	0.647272	0.582876	44	9	17	0	18	0	-0.0004931	0.653846	0.590909	1	792189	792185	792185	1.39737
366.154	0.0015006	0.764711	0.292552	41	3	10	0	28	-0.0016076	-0.0058171	0.769231	0.317073	1	792306	792307	792306	0.413532
366.26	0.0017548	-0.022402	0.924768	61	55	1	1	4	0	-0.0003394	0.0178571	0.918033	1	792482	792481	792481	12.2923
366.263	0.0020284	-0.010341	1.00862	78	76	2	0	0	-0.0001809	-0.0024151	0.025641	1	1	792544	792577	792544	-117
366.55	0.0020835	0.032542	0.923313	45	38	3	1	3	0	-0.0003625	0.0731707	0.911111	1	793223	793221	793221	12.04
366.645	0.0006388	0.706028	0.529171	52	8	20	0	24	0	-0.000367	0.714286	0.538462	1	793450	793439	793439	1.12391
367.417	0.002548	0.706209	0.462608	103	14	35	0	54	0	-0.0001091	0.714286	0.475728	1	794759	794757	794757	0.860839
367.96	0.001628	-0.0160025	1.01267	43	42	1	0	0	-0.0007338	-0.0015251	0.0232558	1	1	795767	795774	795767	-79.9028
368.06	0.0012144	0.103254	0.931145	40	32	5	0	3	0	-0.0003992	0.135135	0.925	1	796029	796027	796027	13.5233
368.07	0.0019086	0.618064	0.446425	41	7	12	0	22	0	-4.82e-005	0.631579	0.463415	1	796080	796079	796079	0.806442
368.298	0.0029264	0.644154	0.553757	87	17	32	0	38	0	-0.000498	0.653061	0.563218	1	796485	796479	796479	1.24093
368.352	0.0015824	0.783147	0.408363	78	7	26	0	45	0	-2.18e-005	0.787879	0.423077	1	796706	796698	796698	0.690225
368.358	0.0005973	0.919265	0.594554	40	2	22	0	16	0	-0.0007118	0.916667	0.6	1	796813	796794	796794	1.46642
368.77	0.0022605	0.790745	0.577392	65	8	30	0	27	0	-0.0006393	0.789474	0.584615	1	797652	797653	797652	1.36626
368.783	0.0023957	0.753263	0.590793	82	12	37	0	33	0	-0.0002467	0.755102	0.597561	1	797736	797735	797735	1.44375
369.541	0.0008741	-1.34246	-0.00143731	58	0	2	0	56	0	-0.0006167	1	0.0344828	1	799266	799204	799204	-0.00143524
369.544	0.0013619	0.890577	0.520921	85	5	40	0	40	0	-0.0008342	0.888889	0.529412	1	799266	799267	799266	1.08734
369.547	0.0013954	0.613977	0.573302	55	12	20	0	23	0	-0.0005632	0.625	0.581818	1	799353	799351	799351	1.34358
369.714	0.0027245	0.501114	0.511128	84	21	23	0	40	-0.0006175	-0.002178	0.522727	0.52381	1	799776	799775	799775	1.04553
370.279	0.0028228	0.0275898	0.947325	63	55	4	0	4	0	-0.0013714	0.0677966	0.936508	1	800748	800764	800748	17.9843
370.643	0.0040187	0.567919	0.44777	173	33	47	0	93	-0.0019686	-0.0013653	0.5875	0.462428	1	801589	801566	801566	0.810839
370.839	0.0027165	0.775299	0.477558	215	23	82	0	110	-0.0030069	-0.0022392	0.780952	0.488372	1	802057	802054	802054	0.914086
371.048	0.00187	0.709756	0.622525	78	14	35	0	29	0	-0.0030982	0.714286	0.628205	1	802644	802636	802636	1.64918
371.107	0.0014043	0.700902	0.476999	49	7	17	0	25	-0.000384	-0.0006884	0.708333	0.489796	1	802917	802916	802916	0.912042
371.246	0.0022013	0.679256	0.559613	141	25	55	2	59	0	-0.0024186	0.6875	0.567376	1	803202	803197	803197	1.27073
371.431	0.0025642	0.406515	0.728059	145	61	45	1	38	0	-8.26e-005	0.424528	0.731034	1	803681	803677	803677	2.67727
371.522	0.0021078	0.794728	0.459461	40	4	15	0	21	0	-0.0004308	0.789474	0.475	1	803951	803952	803951	0.850006
371.63	0.0021593	1.03245	0.369658	41	0	16	0	25	0	-0.000704	1	0.390244	1	804211	804165	804165	0.58644
371.797	0.0025983	0.798068	0.581447	153	18	72	0	63	0	-3.56e-005	0.8	0.588235	1	804596	804593	804593	1.38918
371.879	0.001044	0.718675	0.434976	49	6	16	0	27	0	-0.000131	0.727273	0.44898	1	804933	804929	804929	0.769836
372.258	0.0010452	0.644481	0.702383	61	15	28	1	17	-0.0026669	-0.0026202	0.651163	0.704918	1	805614	805612	805612	2.36003
372.266	0.0010074	0.675885	0.806522	62	16	34	0	12	0	-0.0008182	0.68	0.806452	1	805687	805686	805686	4.16854
372.357	0.0016433	1.11013	0.0848734	40	0	5	0	35	0	-0.0001192	1	0.125	1	805974	805920	805920	0.092745
372.509	0.0014851	0.683886	0.487643	52	8	18	0	26	0	-0.0008918	0.692308	0.5	1	806244	806242	806242	0.951765
372.71	0.001285	0.907366	0.131646	62	1	9	0	52	0	-0.0003865	0.9	0.16129	1	806721	806719	806719	0.151604
373.215	0.0009987	0.807254	0.667704	70	9	38	0	23	0	-0.0002222	0.808511	0.671429	1	807546	807542	807542	2.00937
374.028	0.0006202	1.00888	0.376312	41	0	16	0	25	0	-0.0002094	1	0.390244	1	808964	808916	808916	0.603365
374.702	0.0012176	0.741415	0.706897	55	10	29	0	16	0	-0.0007063	0.74359	0.709091	1	810400	810401	810400	2.41177
374.949	0.0014596	0.685727	0.656606	44	9	20	1	14	-0.0013073	-0.0003382	0.689655	0.659091	1	810862	810852	810852	1.91211
374.963	0.0009679	0.630209	0.587494	42	9	16	0	17	0	-0.0008685	0.64	0.595238	1	810959	810960	810959	1.42421
375.051	0.0024649	0.643221	0.475697	47	8	15	1	23	0	-0.0004854	0.652174	0.489362	1	811175	811179	811175	0.907295
375.105	0.0032468	0.740049	0.404999	54	6	17	0	31	0	-0.0001732	0.73913	0.425926	1	811333	811327	811327	0.68067
375.283	0.0014238	1.01611	0.289182	68	0	21	0	47	0	-0.0003147	1	0.308824	1	811773	811689	811689	0.406831
375.346	0.0019613	0.197787	0.765912	51	30	9	1	11	0	-0.0007632	0.230769	0.764706	1	811855	811856	811855	3.27189
375.543	0.0019731	0.795182	0.535577	44	5	19	0	20	0	-2.8e-006	0.791667	0.545455	1	812392	812382	812382	1.15321
376.172	0.0021732	0.678059	0.493606	95	15	33	0	47	0	-0.001475	0.6875	0.505263	1	813525	813526	813525	0.974748
376.175	0.0009788	0.669161	0.577028	53	10	21	0	22	0	-0.0002227	0.677419	0.584906	1	813637	813619	813619	1.36422
376.337	0.0014248	0.642168	0.487433	52	9	17	0	26	0	-7.5e-005	0.653846	0.5	1	814027	814026	814026	0.950963
376.517	0.0012312	0.740846	0.327438	46	4	12	0	30	0	-0.0001836	0.75	0.347826	1	814431	814418	814418	0.486851
376.72	0.0014787	0.595211	0.649975	58	15	23	0	20	0	-0.0003389	0.605263	0.655172	1	815083	815070	815070	1.85694
377.03	0.0013594	0.783172	0.479566	57	6	22	0	29	0	-0.0004162	0.785714	0.491228	1	815696	815691	815691	0.921473
377.224	0.000804	0.747146	0.703041	51	9	27	0	15	0	-0.002568	0.75	0.705882	1	816154	816155	816154	2.36746
377.317	0.0022045	0.782404	0.43211	40	4	14	0	22	0	-0.0001743	0.777778	0.45	1	816382	816379	816379	0.760904
377.588	0.0020148	0.623898	0.495115	65	12	21	0	32	0	-0.0003224	0.636364	0.507692	1	816900	816899	816899	0.980648
377.806	0.0016483	0.699534	0.69978	101	21	50	0	30	0	-0.0018577	0.704225	0.70297	1	817398	817399	817398	2.33089
379.207	0.0008953	0.631106	0.688374	52	13	23	0	16	0	-0.0023263	0.638889	0.692308	1	820135	820128	820128	2.20897
379.721	0.0040598	-0.402091	0.0237596	100	4	3	0	93	-0.0016581	-0.0013224	0.428571	0.07	1	821108	821102	821102	0.0243379
379.981	0.0008845	0.793594	0.721736	47	7	27	0	13	0	-0.0002962	0.794118	0.723404	1	821734	821735	821734	2.59371
380.121	0.0025969	0.00113626	0.995745	46	43	2	0	1	0	-0.000599	0.0444444	0.978261	1	822079	822080	822079	233.997
380.385	0.0012757	0.705541	0.505521	95	14	35	0	46	0	-7.22e-005	0.714286	0.515789	1	822666	822665	822665	1.02233
380.503	0.0022138	-0.0232763	0.979519	61	58	1	1	1	-0.0015816	-0.0013551	0.0169492	0.967213	1	822979	822978	822978	47.8266
380.568	0.0016729	0.814209	0.574679	55	6	26	0	23	0	-0.0013646	0.8125	0.581818	1	823132	823133	823132	1.35117
380.852	0.0021143	0.572401	0.741815	42	13	18	1	10	-0.0014846	-0.00249	0.580645	0.738095	1	823639	823635	823635	2.8732
380.886	0.0015378	0.702162	0.483988	105	15	37	0	53	0	-0.0003682	0.711538	0.495238	1	823719	823716	823716	0.937941
380.889	0.0039557	0.801286	0.485926	68	7	27	0	34	-0.0003388	-0.000963	0.794118	0.5	1	823823	823824	823823	0.945244
380.903	0.0015529	0.639622	0.520386	81	15	28	0	38	0	-0.0005426	0.651163	0.530864	1	823953	823940	823940	1.08501
381.878	0.0023106	0.723694	0.41452	51	6	16	1	28	0	-0.0018041	0.727273	0.431373	1	825678	825665	825665	0.708001
381.882	0.0012473	0.530609	0.681875	67	21	25	0	21	-0.0003922	-0.0005517	0.543478	0.686567	1	825721	825719	825719	2.14342
382.442	0.0024068	0.0432616	1.01256	64	59	5	0	0	-0.0003803	-0.0027833	0.078125	1	1	826676	826686	826676	-80.5916
382.498	0.0026252	0.681365	0.523768	133	22	49	0	62	0	-0.0003821	0.690141	0.533835	1	826872	826873	826872	1.09982
382.672	0.0009345	0.877326	0.512541	46	3	21	0	22	0	-0.000765	0.875	0.521739	1	827249	827238	827238	1.05146
382.944	0.0007175	0.922335	0.461178	53	2	23	0	28	-0.0019724	-0.0015211	0.92	0.471698	1	827850	827803	827803	0.855901
383.209	0.0032011	0.759541	0.602535	61	9	28	1	23	0	-0.0011625	0.756757	0.606557	1	828333	828331	828331	1.51594
383.66	0.0022581	0.0285347	0.927937	47	40	3	1	3	-0.0007695	-0.0021586	0.0697674	0.914894	1	829215	829213	829213	12.8767
384.381	0.0008343	0.816628	0.108655	43	1	5	0	37	0	-0.0023818	0.833333	0.139535	1	830492	830493	830492	0.1219
385.138	0.0031284	0.897529	0.542864	118	7	58	0	53	0	-9.65e-005	0.892308	0.550847	1	831931	831901	831901	1.18753
385.344	0.002782	0.545002	0.720398	75	24	30	2	19	-0.0003621	-0.0002548	0.555556	0.72	1	832485	832484	832484	2.57651
385.616	0.0018531	0.770608	0.563586	77	10	34	0	33	-0.0005953	-0.0003554	0.772727	0.571429	1	833123	833120	833120	1.2914
385.725	0.0013847	0.0507522	0.946086	50	43	4	0	3	-0.0006156	-0.0011461	0.0851064	0.94	1	833377	833381	833377	17.548
385.845	0.0022195	0.707608	0.489611	148	21	53	2	72	0	-0.0003362	0.716216	0.5	1	833827	833812	833812	0.959289
385.871	0.000999	1.15596	0.034272	42	0	3	0	39	0	-0.000217	1	0.0714286	1	834046	834002	834002	0.0354883
385.884	0.0020722	1.02594	0.360696	50	0	19	0	31	0	-1.19e-005	1	0.38	1	834145	834078	834078	0.564201
385.959	0.0026205	0.70761	0.61773	106	19	47	1	39	0	-0.0005238	0.712121	0.622642	1	834341	834337	834337	1.61595
386.133	0.0008737	0.0110564	0.940505	47	42	2	1	2	-0.0023729	-0.0021735	0.0454545	0.93617	1	834759	834758	834758	15.8082
386.136	0.0006556	0.0186507	0.979314	40	37	2	0	1	0	-0.0003278	0.0512821	0.975	1	834810	834811	834810	47.3412
386.139	0.0025848	0.0308584	0.983727	77	70	5	0	2	-0.0004254	-0.0003666	0.0666667	0.974026	1	834870	834869	834869	60.4496
386.189	0.003927	0.713184	0.627273	117	21	53	0	43	-0.0006693	-0.0006483	0.716216	0.632479	1	835070	835061	835061	1.68293
386.204	0.0029825	0.611957	0.686704	61	16	26	0	19	0	-0.0004277	0.619048	0.688525	1	835258	835251	835251	2.19187
386.34	0.0010161	0.389493	0.547983	43	14	10	1	18	0	-0.0003492	0.416667	0.55814	1	835682	835663	835663	1.21231
386.44	0.000843	0.964538	0.580651	41	1	23	1	16	0	-0.0005748	0.958333	0.585366	1	835858	835859	835858	1.38465
386.445	0.0012038	0.602902	0.52379	88	18	29	0	41	0	-0.0019668	0.617021	0.534091	1	835932	835917	835917	1.09991
386.559	0.0037354	0.591739	0.519754	230	48	74	0	108	0	-0.0015083	0.606557	0.530435	1	836207	836201	836201	1.08227
386.885	0.0027742	0.240199	0.804457	65	38	14	1	12	0	-6.6e-006	0.269231	0.8	1	836942	836941	836941	4.11396
387.06	0.0025331	0.663901	0.567043	106	20	41	0	45	0	-0.0015701	0.672131	0.575472	1	837226	837219	837219	1.3097
387.403	0.0012314	0.618739	0.565612	47	10	17	0	20	0	-0.0001852	0.62963	0.574468	1	837981	837980	837980	1.30209
387.606	0.0023348	0.870335	0.49598	73	5	32	0	36	0	-0.0003688	0.864865	0.506849	1	838403	838387	838387	0.984047
387.626	0.0011088	0.724423	0.357028	40	4	11	1	24	-0.0012972	-0.0007916	0.733333	0.375	1	838500	838490	838490	0.555278
387.765	0.0014211	0.678757	0.453875	90	13	29	0	48	0	-0.000378	0.690476	0.466667	1	838841	838830	838830	0.831082
387.787	0.0020733	0.790636	0.556683	85	10	38	0	37	0	-0.0002323	0.791667	0.564706	1	838970	838969	838969	1.25572
388.17	0.0019017	0.802305	0.487709	50	5	20	0	25	-0.0020216	-0.002145	0.8	0.5	1	839748	839739	839739	0.952015
388.184	0.0024057	0.841613	0.46568	50	4	20	0	26	0	-0.00024	0.833333	0.48	1	839826	839827	839826	0.871536
388.2	0.0016228	0.627682	0.488346	106	19	34	0	53	0	-0.0001961	0.641509	0.5	1	839917	839909	839909	0.954444
388.775	0.0023542	0.549294	0.723156	69	22	28	0	19	0	-0.0004046	0.56	0.724638	1	841126	841124	841124	2.61214
388.804	0.0012007	0.637694	0.410718	61	9	17	0	35	-0.001194	-0.0015834	0.653846	0.42623	1	841277	841276	841276	0.69698
388.873	0.002364	1.15087	0.0605335	59	0	6	1	52	0	-0.0004111	1	0.101695	1	841522	841470	841470	0.0644339
389.203	0.0010436	0.974649	0.516455	61	1	31	0	29	0	-0.0003145	0.96875	0.52459	1	842223	842169	842169	1.06806
389.287	0.001848	0.659086	0.570492	57	11	22	0	24	-0.0012084	-0.0006325	0.666667	0.578947	1	842363	842343	842343	1.32825
389.354	0.0046196	0.0861983	0.798736	129	90	13	0	26	0	-0.0004439	0.126214	0.79845	1	842531	842504	842504	3.96861
